-1.9375,1.0625,-0.1875,-1.03275,-0.0292191,-0.040806,0,0,0,,,,0,0,0,,,,84662,4347.7563,12039.0916,0,N 43° 47.7563',43,47.7563,W 120° 39.0916',120,39.0916
-2.875,1.125,0,-1.02519,-0.0347607,-0.0624685,0,0,0,,,,0,0,0,,,,84665,4347.7564,12039.0916,0,N 43° 47.7564',43,47.7564,W 120° 39.0916',120,39.0916
0.9375,0.875,0.0625,-1.03476,-0.0428212,-0.0342569,0,0,0,,,,0,0,0,,,,84664,4347.7565,12039.0917,0,N 43° 47.7565',43,47.7565,W 120° 39.0917',120,39.0917
-3.0625,0.875,-0.125,-1.0267,-0.0151134,-0.0453401,0,0,0,,,,0,0,0,,,,84664,4347.7566,12039.0917,0,N 43° 47.7566',43,47.7566,W 120° 39.0917',120,39.0917
-0.125,0.9375,-0.125,-1.04232,-0.0261965,-0.0448363,0,0,0,,,,0,0,0,,,,84661,4347.7566,12039.0918,0,N 43° 47.7566',43,47.7566,W 120° 39.0918',120,39.0918
4.5,1.125,0.0625,-1.06247,-0.013602,-0.0342569,0,0,0,,,,0,0,0,,,,84662,4347.7567,12039.0918,0,N 43° 47.7567',43,47.7567,W 120° 39.0918',120,39.0918
-3.5625,0.875,0,-1.07406,-0.00100756,-0.0498741,0,0,0,,,,0,0,0,,,,84662,4347.7568,12039.0918,0,N 43° 47.7568',43,47.7568,W 120° 39.0918',120,39.0918
2.0625,0.8125,0.0625,-1.04534,-0.0151134,-0.0377834,0,0,0,,,,0,0,0,,,,84663,4347.7568,12039.0918,0,N 43° 47.7568',43,47.7568,W 120° 39.0918',120,39.0918
0.8125,1.0625,0.0625,-1.04987,-0.0161209,-0.0322418,0,0,0,,,,0,0,0,,,,84662,4347.7568,12039.0919,0,N 43° 47.7568',43,47.7568,W 120° 39.0919',120,39.0919
-0.6875,1.0625,0.25,-1.02015,-0.0156171,-0.0564232,0,0,0,,,,0,0,0,,,,84662,4347.7568,12039.0919,0,N 43° 47.7568',43,47.7568,W 120° 39.0919',120,39.0919
0.125,0.8125,0.0625,-1.03426,-0.00100756,-0.0528967,0,0,0,,,,0,0,0,,,,84661,4347.7568,12039.0919,0,N 43° 47.7568',43,47.7568,W 120° 39.0919',120,39.0919
-1.375,1,-0.25,-1.03426,-0.0166247,-0.0428212,0,0,0,,,,0,0,0,,,,84661,4347.7568,12039.0919,0,N 43° 47.7568',43,47.7568,W 120° 39.0919',120,39.0919
0.0625,1.0625,-0.0625,-1.03476,-0.0307305,-0.0403023,0,0,0,,,,0,0,0,,,,84661,4347.7568,12039.0918,0,N 43° 47.7568',43,47.7568,W 120° 39.0918',120,39.0918
0.125,0.9375,-0.0625,-1.02771,-0.0297229,-0.0382872,0,0,0,,,,0,0,0,,,,84662,4347.7569,12039.0918,0,N 43° 47.7569',43,47.7569,W 120° 39.0918',120,39.0918
0,1.0625,0,-1.02771,-0.0120907,-0.0322418,0,0,0,,,,0,0,0,,,,84662,4347.7569,12039.0918,0,N 43° 47.7569',43,47.7569,W 120° 39.0918',120,39.0918
0.0625,0.875,0.0625,-1.0529,-0.0201511,-0.036272,0,0,0,,,,0,0,0,,,,84662,4347.7568,12039.0918,0,N 43° 47.7568',43,47.7568,W 120° 39.0918',120,39.0918
